93|13 3206723241009370343 + 4905326791027548032 + 268976502864988231 + 6769076973526973094 + 7695342716219145625
93|14 2348050784201284682 + 7960068601855020970 + 5731062801596331176 + 6936803762770046046 + 6604283600402706575
93|15 2859602886851185548 + 7889359396458132859 + 107352626147422247 + 4629572676701327517 + 266631642089597027
93|16 1192324611156900025 + 5239370185299707005 + 2611563876042676840 + 899770838004959601 + 1801218338195202631
93|17 2384369807554185942 + 1164957224510925510 + 3244728700588361984 + 4470812550916481742 + 7854804119064172662
93|18 3927096342143262994 + 5688372416226215642 + 725175399201796348 + 1557469194202733083 + 2312764150659045340
93|19 1708493807958405156 + 4455137563186600266 + 3794355259165189017 + 8065691711727464141 + 4648390040749817885
93|20 1157025556215261675 + 4019222182974214697 + 4872625747650053691 + 7458425367370559590 + 1276309071287638918
93|21 2576548365610264692 + 2978687341499424756 + 2982232543358665223 + 8691605755545942765 + 4937790760209062595
93|22 4714532714200187220 + 7828870497515130828 + 6790427267141518973 + 2272310946521573072 + 7957170283863745291
93|23 4531172877406555948 + 8601475193369657816 + 6447871386466970792 + 1597942794382233350 + 7673908232878788351
93|24 6204132758765754550 + 1628499843161425830 + 8945662500807805934 + 1681886479653479242 + 4818096517482751364
93|25 7631709824711252536 + 6832486675664291671 + 1547037403533928620 + 7797581057609686811 + 3362731600799544240
93|26 5809320966039332906 + 7447444091029849118 + 7109814501875357016 + 1560903118050370907 + 3769921038736913581
93|27 8806811775815442108 + 433702322951390825 + 2705400133456734927 + 7969567270453329991 + 1082042087213014084
93|28 8522836777830317818 + 2151420573819650558 + 9132759072661850076 + 294300206196295948 + 6637048045260621292
93|29 3750836293527834883 + 3753534953729599565 + 866724982676932226 + 8368423476893631581 + 8502568418372535508
93|30 7309733906476805414 + 8242776024099525036 + 7571670378307774111 + 7111925555199990003 + 3379842249255644661
93|31 5557725884635846048 + 8756016260067889543 + 5791875942549294698 + 2463560666468803749 + 1742348586020375781
93|32 4613716423564812729 + 8934440925373309105 + 4531612084847724840 + 7151491422210201464 + 9074299597238204752
93|33 5268218519399621568 + 8162241110773925549 + 883850700045674159 + 6706675037753471155 + 4340286923801590168
93|34 8159015086699375203 + 8939656465032320235 + 8301348135027612828 + 3612378518002388502 + 226124109984055108
93|35 4834991698630315623 + 6967657298289532232 + 4654007677805679420 + 1817236477039858912 + 9078215152036003513
93|36 1215918983179229207 + 6869385533992433135 + 6348734032167039370 + 8715861564119237318 + 7860445089532653201
93|37 8388737375058720490 + 7676533191095163175 + 7601394411370145828 + 8453378943990068935 + 1058552274356398090
93|38 1935004759814157864 + 4973905501271776537 + 3797881154545227934 + 6947195040208966445 + 4180927768796120341
93|39 5039352213857893987 + 155928949125625948 + 1210882451405370647 + 7867436084849713669 + 2209029222996941719
93|40 7294242315305174630 + 4700507883428989592 + 5975071915765323935 + 8315121732040587732 + 3197325922611607063
93|41 928524728478361422 + 5963342848354080333 + 1236363915048178556 + 3147392742465948976 + 4853390277869940709
93|42 7163872044571238722 + 9025389495411396027 + 2820400653900862651 + 6444456937788131272 + 9049154564095668121
93|43 4492239479162938895 + 3355397667599229444 + 5808150006337042301 + 2213569850211272451 + 246678187334756221
93|44 6552820028965431550 + 2303884984465980136 + 7714711825750833660 + 4906730505498323920 + 1112753717591963225
93|45 4205465414136969955 + 2933321540352261411 + 6828893485871571868 + 1318030502969260188 + 1542422513501699809
93|46 8728103238350469366 + 5143624909725237712 + 191430195725465438 + 8664940279404107678 + 2781267696988570939
93|47 878268566253565624 + 8077741528061252681 + 3041374012719335965 + 1612740124496281731 + 1790577168322301860
93|48 4348012149476797636 + 6622052015762950175 + 3066842213455741044 + 660110422633486392 + 1463091631036034088
93|49 4019019983800204305 + 5206098270414971909 + 1966733997106429765 + 4648576424654160518 + 1522554249444747526
93|50 7657105092223499937 + 8811171892011969276 + 7220361178848594952 + 9083812944765333691 + 8224591884472682777
93|51 2927990920235286936 + 6300136656977177381 + 6654872987147765650 + 1045816211072125250 + 4735668542608237253
93|52 3484400118762722736 + 7945065247691337625 + 330322907025440191 + 2762370576789415995 + 8052021767637958717
93|53 2331571647792631227 + 935653815195708023 + 2978304088663076822 + 8226109411647022150 + 5037736616580096535
93|54 4364542241740587754 + 5692370945440490501 + 8762382267036765851 + 7683634490959725875 + 6834673085869982091
93|55 5746801207701389598 + 4295905993677768958 + 1042005879137758892 + 5008008548882802312 + 2875406625552388648
93|56 657096934556923211 + 80402383682522053 + 4196615242634259962 + 3689264846791941169 + 5588721614173982571
93|57 8524834847814331744 + 2766011214476786242 + 6130347476679317501 + 5139507779945035478 + 1133602504642865403
93|58 2304221641519901776 + 4439359425033694375 + 4329174066370223577 + 1711133142096058300 + 6580435765348539744
93|59 6428944578937695001 + 8086644505586636167 + 7236553836148978387 + 2027847582992907628 + 4852903534002468498
93|60 8151221948960611230 + 2525966872066337751 + 5378468228426772137 + 1963251544922941975 + 7805970207361849614
93|61 7973787618989689119 + 1243949298827235590 + 7620229410119725569 + 6150240602336514039 + 409776414418327719
93|62 7326079818680303027 + 2476101927064560250 + 4365011137818700941 + 2074649209851863035 + 1570223203485715818
93|63 6189953365540521788 + 873953916810046233 + 6345853424468106617 + 5195543103541105195 + 1418646096626459328
93|64 1364001684899486084 + 6299107066893455070 + 6607134030428338513 + 5034714629294274153 + 3872975512767668394
93|65 5443790014768524574 + 6588044643760544217 + 2036706459258807976 + 6806823152907390033 + 262853885969282614
93|66 3840335755927586769 + 7505438274916067264 + 1699177982877836270 + 6231287476415640665 + 380545052857122433
93|67 8966008702640116111 + 297211585589818283 + 3114744246619345687 + 7700427780274777576 + 931264635114962262
93|68 7786670548789768312 + 2086344451130584535 + 3273334503686422923 + 1564051301365724153 + 1167013014039929205
93|69 1820013859533380121 + 7472066845722506481 + 3469980929766496643 + 4884267911564167363 + 5712907046223779888
93|70 7454090259066531679 + 2070036626100038239 + 6419753135642358740 + 8262662285460039930 + 6065886350822067326
93|71 8257607772789483073 + 5189615770341824409 + 6406593183852648241 + 2233543173459432875 + 4862540434718029610
93|72 2252015131965326331 + 8597547705718925589 + 7416659365874545774 + 6866810997589339917 + 6078839180984780642
93|73 6862097496979811047 + 4685937584754460370 + 3428599037669276872 + 4738619940121361872 + 44518980742121718
93|74 4283520612901696808 + 6538180547451589471 + 3744973864628164027 + 1697227781961337319 + 6503543110149802367
93|75 4570953278430377370 + 7596999219378699898 + 4695249469769670089 + 8533330908148032820 + 5750906673711161627
93|76 573277182346483160 + 8249093559497976666 + 5872578612048733022 + 1002800718212506719 + 3159671899202070367
93|77 2292698806533695248 + 472380375276122275 + 9010975701490817041 + 148618681413744820 + 6960896423679581426
93|78 6849403577173178284 + 8351920411692382430 + 2308480336764833749 + 6374377447889271285 + 2967613492515455659
93|79 8632979566514142316 + 1071639145449471822 + 8479755975596122092 + 6171609327651892364 + 4866389912216430813
93|80 3756460799165650015 + 4905200644299744517 + 7182962848735715943 + 9131265318382302302 + 4930624100525797603
93|81 5014048598141961033 + 4702643447655773038 + 4905583440323843711 + 7008209492585591876 + 6982949804776388638
93|82 3192082033299605990 + 2734329061875899297 + 30980029518024970 + 1495257454179413049 + 6650988020078734500
93|83 18663429583273285 + 857650407013970271 + 6987039268218406688 + 1018769004395985293 + 4002176707710163150
93|84 4351052300360332730 + 707473987995825180 + 6159427971379946519 + 7144106714914699259 + 7311488718382816770
93|85 6574431189982630570 + 2777816427447479497 + 2528202289427920491 + 1423228000915954283 + 8755498111084217313
93|86 1827798788611640850 + 8726233229074744945 + 4448154728781962401 + 6848221663198968166 + 2862683017775506455
93|87 88084540778128920 + 5806402739649933505 + 5219492924299566660 + 8951336970030500501 + 7050827266621183241
93|88 5442739237216105327 + 8192530608483001457 + 2115886113264326656 + 2455414701210332169 + 374883681207844647
93|89 6553257968090805963 + 258770771480211790 + 6748224819383247989 + 8115303207493668757 + 8435722007501606442
93|90 2002668220359013709 + 6182221519926185931 + 5578897965862551660 + 4519897162150431689 + 4993668410676290767
93|91 5680019569173561123 + 5393684791668556597 + 1429429034832904392 + 950438333480719097 + 915621860871431504
93|92 7500662259504833544 + 7826327583950608568 + 1931449654576064199 + 7630328622548833983 + 5723264701397955767
93|93 152606740915579784 + 8688081084123071607 + 2727910033261692868 + 9024138260765909233 + 1310183498356069118
93|94 547638166250074573 + 8378399037120155840 + 3404043548917633314 + 3064098256305228874 + 7381072997622782682
93|95 7092840377949506600 + 4332075645716788800 + 8657880438179789980 + 475740375864028105 + 2588013190644990643
93|96 5187899152270863043 + 1297147549197281619 + 7301116555875996451 + 1332967873957261958 + 8524801747566529162
93|97 8393742429566288991 + 2316586565884960797 + 6882675471978266712 + 8545336295430471056 + 5411555051490747408
93|98 4201027382492183973 + 6719669195569642246 + 5682869708118899657 + 3947254587217332687 + 7457854872067220651
93|99 6680206518114097904 + 7391136209892406881 + 2616958373281686417 + 7092474603808961081 + 2363757327642346394
93|100 2537500778696773267 + 5996052538196159705 + 6605815429368409974 + 8955888263036067740 + 5902746176678415287
94|1 9191548285131060721 + 3937377051893315532 + 227610721181202317 + 1932307800803297260 + 2508620517927352854
94|2 6358686409791874600 + 3043330048163397374 + 4889682208176413017 + 6916358776028234282 + 1228501244167129725
94|3 5710782665061037057 + 1123163681484539347 + 4493545537397662361 + 3212115044225885294 + 8039036905249562459
94|4 3598613086960237262 + 9033261379821855679 + 3542451522884901091 + 3752503920119976202 + 6352880879064285167
94|5 3590593678048300021 + 4617731039841954170 + 2085761795328897636 + 4738676514781430946 + 4020335333771574899
94|6 886167972929402297 + 1963953936693694398 + 4632137943976604661 + 8641025030745057538 + 2490372332285699033
94|7 1587524819403392950 + 5351366347102878193 + 1519550127286949022 + 7324856833348670926 + 8562438138621267224
94|8 8690648957886708123 + 1666624024481572105 + 8176230855360045041 + 6740876362583350442 + 5916486824150051416
94|9 3315846347920375905 + 8243894071208491117 + 8208709284554148071 + 8503261277133202441 + 2663513162436264287
94|10 7505863136747494161 + 6194067700585332756 + 1990642888430115663 + 2852041729486457117 + 4797713334521854210
94|11 7999616230491841888 + 6433965280518582599 + 5307819645812173319 + 3150351709426601719 + 8632792794960726362
94|12 4896545783707983215 + 4826668584547191791 + 1383731035667217352 + 7724313420623442549 + 335601748984661432
94|13 875975640280328508 + 8137737297057503840 + 8272629493587752331 + 3572908303600781803 + 4206830047233436598
94|14 8150963717525657241 + 1990967720470011479 + 1333779997537246479 + 4806581390586379262 + 162556348916663362
94|15 5931458277939570681 + 8888208435209944085 + 8454544043497488110 + 4702619751105879826 + 8083497834178919050
94|16 5243265571620956438 + 6553860353999163340 + 57429095297873421 + 3351636960305543734 + 3646993482072120073
94|17 8839800778555487646 + 3880508970096704 + 1658835199544803972 + 7846386969386776985 + 2594340499648081893
94|18 5394947404884527499 + 3219792587440501742 + 3713483009207912876 + 4992319331264175044 + 5678663398509250009
94|19 7069796542362812814 + 1089485795671796185 + 7281666469960600248 + 3473600592206215585 + 3602145782908900254
94|20 4701324071858937589 + 7053374612678414104 + 193525904147507392 + 483044132188241808 + 2110344259732992135
94|21 6129184043119462731 + 1693852219890836619 + 5587342681883300565 + 2286450235236295198 + 371349796782607363
94|22 2178430028905779649 + 3213846472802566672 + 98942663978463177 + 2605552260138944343 + 7868537336495806560
94|23 5092171841738265782 + 5278555225714566497 + 8667354426852081617 + 5809418629430669535 + 3448431910733507235
94|24 8135791602972408519 + 6170036938642580123 + 8428119081540495624 + 604665719167293748 + 611250233556557773
94|25 1858394410544496051 + 5544989831270491798 + 4878935875924457351 + 6908426205730937169 + 350040963237663975
94|26 1638464948198950377 + 6421380194887618243 + 2139642905625810223 + 3426761176391696004 + 1839160289991522713
94|27 7056845241276741540 + 5797379219664171588 + 2844333560335781101 + 650365368949038731 + 6440363795667634050
94|28 5244464148623794867 + 7455662504583362335 + 3299299297438791008 + 3640635615123552619 + 4469836802142436945
94|29 3237195433116704520 + 5771520623271878132 + 3507766333325897616 + 3042661613513093202 + 2259260767483459287
94|30 2296377749291647713 + 2152390761186131460 + 5243986522458810735 + 7381804340248491450 + 4574681145288133380
94|31 1739991056942319049 + 4138259523465180058 + 1878119701592752509 + 5004207016494401835 + 5539889208498701515
94|32 8078143268736472456 + 4989295274711445546 + 4069603317352449991 + 679298325241209658 + 4232710297160380438
94|33 5511943354212972985 + 5229169890857139791 + 5983814790436091854 + 6230438312294014844 + 3680237805481855384
94|34 1281449556237520899 + 9180654453117752884 + 932359106484552725 + 1552238957403320191 + 1078900706765266862
94|35 467630426881618851 + 5892200011512128236 + 3149361578256199801 + 1839465930873137264 + 2082448721127152824
94|36 2952659749185352289 + 3090218222936553940 + 3568315488950454466 + 8386071337116265679 + 1001426202327257418
94|37 1678750182416609719 + 5702486200847163736 + 2088935431343478088 + 6471228012866024582 + 9160960594748033313
94|38 4337941220227637411 + 5647643002693494694 + 9145651534922374282 + 5146985879506129448 + 5703277378241183313
94|39 7859905751565634883 + 5973066700738198402 + 454529292557057927 + 233082173054425398 + 4060168292973983322
94|40 8020371331625597321 + 1705022647922141924 + 6389325345192990387 + 7015730066330250612 + 4986175760382997373
94|41 9098896380929120150 + 6293878403919046252 + 3476682688126052004 + 6075247617061098532 + 6830348686191472917
94|42 632068500389788268 + 1393352782941134157 + 2025119472788474101 + 7662609273235499368 + 6999243844070106754
94|43 1417153812665249956 + 8004441893246835465 + 6058031392429424942 + 7851556610784421429 + 3173025792566641033
94|44 3467745866561224402 + 8292750353663791716 + 4827127175395678657 + 6269473096730516148 + 3168160415829393432
94|45 4612520381031397035 + 6534522490040206832 + 1179667947709401375 + 2842869304087510736 + 7118486873760420482
94|46 5263184911473291614 + 6205308492084509091 + 8434011222106487698 + 2988359788175711711 + 5098846063342153638
94|47 6874332753775740474 + 4927561731713221181 + 4867309249143164696 + 5496498498750521510 + 6102886352408218623
94|48 7652650964548118369 + 2721174920753961969 + 5461043085313360671 + 3474517721146231312 + 2586512717025258349
94|49 4487226533038234158 + 7424899071540092446 + 1142276834998841884 + 2528263451878663404 + 6356298306920318283
94|50 676153592198749207 + 8234068010285102796 + 7388787568670043766 + 7179481639974581618 + 1178323417031387153
94|51 2327812040953368067 + 2734639070326641138 + 6005962238915342864 + 1183797064825601240 + 8864056924679328525
94|52 1747527573090126563 + 5705910885268279404 + 7979293250143609094 + 8100497070568733818 + 7076568450033261345
94|53 3054444854919179295 + 5509889417161661113 + 4229977193261279197 + 1559826456046834813 + 2746081101954241741
94|54 3968415367881400264 + 1432146311856463924 + 3335703905901863865 + 4853787176668387237 + 1772725672046678318
94|55 8024077022063118945 + 2435652340661460682 + 4158589938344112301 + 4507773265276288863 + 1753296466907804506
94|56 3029186682616122676 + 3848727093679746403 + 4117191082320963066 + 3244604056799912274 + 146520836186460911
94|57 5483013035601650142 + 6001533374499557613 + 103893039331574263 + 5232309462427343913 + 1141862257466021945
94|58 6293674876060872505 + 674855023712692045 + 7100828403923033510 + 2526069353270864015 + 397204429869628817
94|59 8855882388499866383 + 6947169247577689167 + 5259038616342329314 + 5657483823798643824 + 7371515142934791710
94|60 2831430723701755542 + 232487426400286264 + 3130718237113434427 + 6235123848773998332 + 3369431705831239462
94|61 6209148325498580627 + 44005439939122797 + 7644879381725282720 + 4431190147408278326 + 8377065294160312791
94|62 1295549427237652609 + 6749833734487732194 + 3509313254269973023 + 8605923250060943193 + 6615180604792943925
94|63 920381053536015014 + 9050582636671035712 + 1788433494792763244 + 8082070704299309690 + 2706402410798511748
94|64 1394204292732651400 + 723601871907299216 + 4151998907562922114 + 410073621955052064 + 6287847008682479956
94|65 4845464105793276375 + 926038091026714664 + 7828877065747573762 + 484866428437751367 + 615589217223703067
94|66 1611249509837985951 + 2234392696439215293 + 2669700027253476939 + 5381361374692786615 + 986890627307081923
94|67 3316826565095963622 + 8396602479149492249 + 7614798733307266778 + 1363556624567334992 + 5422632137988655700
94|68 5713214391305281746 + 5652781092995192170 + 2425782257537875776 + 6836483897935979560 + 3726697017687257583
94|69 2157476020809890963 + 4166401876301772921 + 4512957352524498724 + 7875222135944496451 + 4353210125410029840
94|70 403319688543368617 + 7306468153095666891 + 7077114297292541637 + 5003190021384200490 + 8064672878546663748
94|71 101372986704601028 + 9019430076483985810 + 761804429519108473 + 8033962083314451329 + 8688975731078147565
94|72 8720016651410832097 + 2689793209246332330 + 58400930255177638 + 4768506792653670266 + 5369903156717118688
94|73 3084606503222476143 + 4199749231421019152 + 5027700915033658190 + 2261335860026430404 + 7471451635093960338
94|74 7327935585475342246 + 1254780886824211462 + 2744619746455666762 + 5754193091353764647 + 5185297769511458145
94|75 6454797696786385719 + 7123688139617659620 + 9095294665854861791 + 1232349995230681778 + 3825426277826157296
94|76 5039323349538205094 + 5012537495885120819 + 2825812246406990268 + 8990114593005244452 + 8184064570820523186
94|77 8235831723316982870 + 8612615253275835325 + 7950376781088619643 + 3735098093083729107 + 3631747409018630847
94|78 7312057969856337834 + 5223630958767236851 + 4107395140359204799 + 4549222669723926256 + 2956025434940424604
94|79 1986088813633220075 + 2111883472372018921 + 3946022247962945247 + 5259175986278999564 + 9140753126003658664
94|80 1869496314950498917 + 3292761987700765039 + 4150117325020398035 + 8328535854537212626 + 8294412350863448098
94|81 7363539015474249011 + 6762230954202386526 + 2928843893581995764 + 4920219263975815996 + 8125442806461578512
94|82 158713553229327476 + 5635184059625564929 + 7288165919347173435 + 4388533508754504604 + 7311093503761953793
94|83 3748027162859161657 + 3370897924839911709 + 4114809765119598380 + 2829144215593784785 + 8642952074664416389
94|84 1022356192051704615 + 4684289951138536900 + 5082030020990204269 + 8411513185234871469 + 1639259444922383582
94|85 4928287475230710136 + 2894368939508914842 + 6307955041634604979 + 769561219504940581 + 472922381171440499
94|86 9196992170517157081 + 3338182274086402313 + 8789298360447922013 + 4885468114833412477 + 515455633133773081
94|87 2881657392713438436 + 4785182196587277775 + 1885347595019228190 + 5925379135701027268 + 779237406272192153
94|88 1712265754124517689 + 4031302473877524769 + 3794032386537732750 + 8175881477609086576 + 1350210892471587005
94|89 9065083322010090901 + 7978872028542269773 + 54885436257708021 + 42820046242813117 + 2698407612657111453
94|90 3593087837468502310 + 2062151797208622112 + 6607152040003945630 + 951546609808394286 + 8247558655210476931
94|91 25918319281295181 + 8100884466862083255 + 982154464618873598 + 5360607204926457336 + 3048445336755765789
94|92 1315162917298600875 + 39659582846374029 + 5642341774986890773 + 3607625669007164140 + 2989913417595583797
94|93 6062155402168729986 + 4265712391244480584 + 5680602006130704103 + 8381984169830246492 + 9081991321577502424
94|94 7292116637384303098 + 495200448560056328 + 8788503880254380826 + 4574522104970318356 + 9085226988519161153
94|95 3237944817220447459 + 8005204173560902293 + 3165016944046093856 + 593438768337273879 + 4343903710109635821
94|96 7631423261939666385 + 6945063912754685125 + 3157132372517114876 + 8727389112200255602 + 7787346108142063057
94|97 486121863236410153 + 3410743692428714585 + 5113675000465832158 + 2860476036776116620 + 5850455430682091186
94|98 4264803374398896749 + 3395918527824086678 + 6613840723196230855 + 1344050789211097491 + 5267674075863750783
94|99 4101071492539781111 + 5930862869905870427 + 2951365817641181232 + 7934467344726937582 + 2675349948477022471
94|100 8830595891092925893 + 1976566707094533444 + 3816793094353508696 + 5348308032482504530 + 5165166814421034783
95|1 6153803918554191785 + 3062592222586356425 + 4590626895739462457 + 5539082563852485765 + 830849743375777220
95|2 5088566424607444587 + 4288015519089593617 + 8686665562093374106 + 6769600906087199816 + 8745044756780796969
95|3 6436627372694283506 + 679912096697334528 + 3750011085134923657 + 1009176430104738385 + 7377960632008505583
95|4 7385762016871030045 + 3652912197667077660 + 561026085383505526 + 8500615284031769048 + 7142148726437551249
95|5 6881300009820355924 + 5092551317383203107 + 4075934977828005416 + 7709266223817364053 + 1876096133099642452
95|6 3814878835842939907 + 2594032936531486505 + 3280864571244915637 + 5884714419595341706 + 5916844553393365526
95|7 2336072494092830950 + 4533692943419128951 + 5164322210666071649 + 4704954594548680598 + 3177016955846086448
95|8 3036670774565755980 + 421304378165468094 + 7117981238265401361 + 769371337607449029 + 4074996475748170070
95|9 5005735197972698372 + 7242166675572193110 + 762168674754640608 + 5585305315295780972 + 7493688494924219212
95|10 8945562988861954748 + 1925480665836442458 + 7619724556192538921 + 792728115247428821 + 564451980751579873
95|11 2644943886610907223 + 3776926211925833188 + 5713376517307042431 + 845356903012363800 + 8663147779136277582
95|12 999701214625797988 + 1495322937113370793 + 8593017765099851300 + 2222060615961530436 + 6498881264054465068
95|13 2251410206769904383 + 4135228898514812429 + 3820976327711151884 + 1371231431890153834 + 2142333384163766345
95|14 4080741839520702109 + 7336207530590158358 + 992082388295973631 + 2916368537104418470 + 7328272915591803620
95|15 8211741486239453970 + 7448936697586321479 + 8010310408282846637 + 681598945194367819 + 498382578355272892
95|16 4150611766309262932 + 5249372431222717032 + 5501453185233262886 + 5372482799123738685 + 9086645157399842673
95|17 6155925489640865852 + 1976967346529610476 + 4810313117870221084 + 4641688140722813541 + 4548226029786984245
95|18 425587444037029475 + 3602278977661218021 + 6367889889189489607 + 4624551090777427697 + 2969231053665640611
95|19 8320599159805454591 + 3761837751211991638 + 5222025945030219038 + 9068680420792861008 + 7445256368584995772
95|20 4325356773109343880 + 1392557066973770161 + 3359494815053216627 + 8072956006925189830 + 6227252798428576034
95|21 6316301457061278517 + 4744465554351186313 + 7631844948553269837 + 7434855664076268972 + 7870204291735817861
95|22 2705462539000178120 + 3902891677194309509 + 1521851905066228984 + 6309484627698548634 + 4165298589458042833
95|23 1017540476910887418 + 4847256696048555595 + 8705535111904848625 + 2299966409057806159 + 7513125624509838223
95|24 672291981881915186 + 1547674117593302354 + 6003408506732477938 + 2477748945322711549 + 9094203081263717822
95|25 8039043550530932970 + 4148882344880451003 + 5460943281144265017 + 8689094666682641669 + 5137484001743814419
95|26 3087274125252943373 + 4442717855468270209 + 7786670878346340766 + 7171807063255926963 + 7540249445058806876
95|27 2956110622399127461 + 8686861014907083223 + 8718961975252643415 + 7293069731234675170 + 2819557188718045790
95|28 8219411349470822341 + 3439380581568997429 + 7471114863369960308 + 9142884112227073732 + 2824868959830698648
95|29 8576554634917760622 + 6404669334293141756 + 6739490813583430446 + 8644406451298143819 + 4301814731516150115
95|30 1543471455271945171 + 2859178756123673623 + 5961944242052320629 + 3340838679170422738 + 6336459288079662423
95|31 6095126549128580276 + 7157428823900259447 + 210323989828612523 + 7668151521047963563 + 8333608073280647843
95|32 4924612000380171899 + 666048474445814046 + 5906439307140471350 + 8761896903090903676 + 6105609999844018663
95|33 1564417589292140470 + 6657650911266666972 + 7488373399196564283 + 6090365329338023713 + 25163770283339196
95|34 6938724245549361892 + 5008945328913108308 + 960699850892788947 + 1394812352145389121 + 266225085250345640
95|35 7067167256450504097 + 4545702103019533685 + 6484993590691584960 + 2765132376817274600 + 6771735218440049924
95|36 4005351954444523216 + 964939830240214265 + 5661915927361549089 + 4714376440363433534 + 809009596654498481
95|37 5717855975802456052 + 6431666401863788020 + 4051034483942283010 + 3612174932961258647 + 7247337714431749874
95|38 1266561343835111245 + 80911545723215744 + 2264914098428899250 + 1823717510287524736 + 7999637802765395034
95|39 6670341171330285299 + 326778424381281736 + 5744854879298833513 + 892437750964033972 + 2831405904215974296
95|40 7817955413786949636 + 176618752306059963 + 575120656140999193 + 7068072572079416621 + 4848676794539547883
95|41 2332703772626264927 + 16532440283744788 + 5300638286806364045 + 8117530108849916978 + 1537274516333968997
95|42 2972440052064613420 + 5651592669846053168 + 1656206539768131097 + 6166740087172300911 + 7520898756539163827
95|43 6213450266846975425 + 1267845578491331101 + 4033202413617113664 + 2593629756851012014 + 4322112505895656283
95|44 8934026378026627997 + 7038306319440160128 + 5751044257863046381 + 5960770213749398542 + 5169192430649151677
95|45 5964501706887045512 + 120362862742816098 + 1004795659976548132 + 3072904926677064645 + 8010003808930460822
95|46 42008816075480669 + 2863504335796152115 + 6568201805042829548 + 8309751524141778195 + 3704795924579492353
95|47 2702755492570462435 + 747089041459115829 + 3119691625341204302 + 9039872097318593544 + 7310007668874130803
95|48 3950828080352191517 + 1221230429716915776 + 1916364224819205632 + 7637011356252638839 + 7747778164239897190
95|49 4652806492199501589 + 7929029893594934672 + 4060445631614910051 + 8746615237967977057 + 6231107988280565587
95|50 8123615635991270504 + 43085003922039134 + 828307726863570331 + 4162677915150465216 + 2777715916871870196
95|51 2432135731183830159 + 8686464320161893896 + 957911611480552890 + 6375973102336317250 + 1957621976925610160
95|52 847970638208090722 + 3282130098974805260 + 7589937969332588395 + 2247029322573783093 + 6347534448645120657
95|53 6462155902569577606 + 3257478914463056085 + 6065258799409612402 + 5942327824518833205 + 8444250441696000463
95|54 6148234031039896939 + 4111605063599093662 + 8617223898888692724 + 1021503844376285679 + 2023696658496781396
95|55 3532589498554755128 + 3580359520771456521 + 6751495982277936954 + 3226200263364561333 + 9055340036707685405
95|56 3356960336627806613 + 3008518235874326380 + 2742632312982141298 + 5245900628037682963 + 4286938506720478722
95|57 4055651388478812530 + 7324894207594414883 + 4932731569509649086 + 8155249613425352303 + 7155709464077097174
95|58 3756911535176043386 + 1011057862570402742 + 1231107058495937811 + 7810184819819309329 + 1424067294746517706
95|59 2719590957406707490 + 5691061909026365255 + 8193456511721787602 + 6012603828769764132 + 278592421069114640
95|60 416311363466879891 + 1843411971832941918 + 384165059086045142 + 3883532771808916227 + 7297600851644693950
95|61 3183357840290184089 + 8554611762037394664 + 5677822906739257427 + 2343645640328643827 + 4834064008694915356
95|62 232937124620838046 + 1314872827647192576 + 695611343709446210 + 2171253381692144949 + 1740362068745011451
95|63 2274169280185034991 + 2221379565599429810 + 6347220844199367594 + 3505853611418798278 + 8841976526702283368
95|64 7675380070751213619 + 5720189863605004955 + 5468890790323440811 + 1349486321311477610 + 5790804425966689251
95|65 2684290576072963895 + 496281962568373121 + 2583815764284081930 + 3889376927316826062 + 8085980115344092745
95|66 3442969399929648046 + 5495547990815305927 + 8245460180254247642 + 677319359217396102 + 155266381890021641
95|67 2577840631807326457 + 9002823559812944629 + 2143692440661672599 + 84906591758652037 + 6127360732571342072
95|68 5287934715650571239 + 5197810867280549117 + 1966697046111225047 + 7636207521964958843 + 5651332413784577573
95|69 7111741891605851728 + 7291858920815994892 + 3237676813962025077 + 8542100315492850505 + 134487073995435733
95|70 3390094081393979143 + 9196179010514051009 + 6012525504980849043 + 7808957942039153354 + 6940579202929580527
95|71 4721836042839061968 + 191159182050944049 + 5487026705992634175 + 996344898824460977 + 8272418238360928519
95|72 7776666221663769073 + 4377323769713799433 + 6909003150739425657 + 8101663079093944620 + 6445846301152426195
95|73 4226242143954966979 + 3462189901815474493 + 8111510705483908546 + 1392899078812738927 + 7243994263487824715
95|74 8878339085084163122 + 1009691167743859863 + 282467757138264773 + 7296182581942310115 + 2164953595444631468
95|75 944555892331309292 + 5798432649559635540 + 1858117179108625316 + 688257882269881373 + 3654003607849162267
95|76 1631133560428725328 + 3645155419699447730 + 313293466535059936 + 5946832502601084151 + 8355765756105350961
95|77 6331752006429468381 + 6083086061838603925 + 8573396197260506309 + 274867479461773673 + 4319494589643753704
95|78 6134265247268819958 + 1759498123462839063 + 6162248879511156292 + 4118570374304061520 + 1974190187349045616
95|79 4205902311604606761 + 9175963398099978217 + 2808038668613848955 + 2658033227362662714 + 104219874365712995
95|80 6519527743487131924 + 6188398022707102219 + 420688573548197281 + 6739408414744426175 + 2902841617983304217
95|81 7739912807059248198 + 4463275108374112282 + 2859733317550546314 + 1140511599008135409 + 8046227549986274061
95|82 4112053984451425482 + 7017230177336275327 + 1930831330047901250 + 7361052776232634453 + 4411938892255489134
95|83 2598957023886950651 + 2242108231173366744 + 5311491313164012186 + 6464747884972540710 + 1813494425698225004
95|84 6438469695330900486 + 4530575063146529804 + 7498369143945977140 + 5595901758795486492 + 3052843480561184490
